,tasmax,tasmin,tas,rainfall,sun,sfcWind,psl,hurs,pv,groundfrost
1957-09-01 00:00:00,15.76046808089899,8.69601000862783,12.210564082317587,109.05299498504955,112.26014395442347,,,,,
1957-10-01 00:00:00,14.14403168027029,6.761268041753545,10.440594967549364,66.54322694550943,86.1871646892166,,,,,
1957-11-01 00:00:00,8.58730992681899,3.495126568073529,6.025959935323946,57.69315132795551,61.82535401174024,,,,,
1957-12-01 00:00:00,7.039477766805031,0.9824935747929135,3.995495717201442,72.70763809887819,50.81864746532789,,,,,
1958-01-01 00:00:00,5.965431098122814,0.0028136835262788013,2.9769298119870173,81.62802969229782,50.67862749336781,,,,,
1958-02-01 00:00:00,7.622579853717844,1.1616824417309135,4.3742411380001505,102.96127735085922,55.33587257723433,,,,,
1958-03-01 00:00:00,6.563378008154007,-0.06754433397489747,3.237838591780062,44.47928485180141,107.59802366833816,,,,,
1958-04-01 00:00:00,11.1290073387208,2.5960069596844972,6.846055774180444,27.84902698036286,146.85507764769838,,,,,
1958-05-01 00:00:00,15.09387567590945,6.267727147513423,10.661000444835803,76.24246095514783,178.45662174243648,,,,,
1958-06-01 00:00:00,17.334924860933473,8.906438226555434,13.117285991411295,104.35549686258608,137.84481225963268,,,,,
1958-07-01 00:00:00,19.55921504574319,11.141905431684954,15.342989779705466,87.87674458369833,174.07640275118067,,,,,
1958-08-01 00:00:00,19.47485080428134,11.379780520788033,15.416971416803461,91.34756481565293,128.61091335654382,,,,,
1958-09-01 00:00:00,18.384848251964105,10.731433126143836,14.545107372751124,102.52523079337162,125.04854136198801,,,,,
1958-10-01 00:00:00,13.745037318938879,7.189868611421117,10.459331741316676,74.90055997042636,94.69258308910926,,,,,
1958-11-01 00:00:00,8.918344225615506,3.2490631770067298,6.06922091171554,48.051806798418134,46.272300704861465,,,,,
1958-12-01 00:00:00,7.051032186499426,1.6372181285373508,4.326281951792397,95.13473785650632,31.55456366815707,,,,,
1959-01-01 00:00:00,4.533802436931807,-1.705280298762157,1.4044374166405278,89.71213739705671,77.49921437550833,,,,,
1959-02-01 00:00:00,6.930957057831992,1.0093015274679344,3.9714486977995036,9.198361311571915,58.06718409614495,,,,,
1959-03-01 00:00:00,10.290304186874495,3.2579239934130917,6.765127890066631,61.90508965262346,95.0379651203245,,,,,
1959-04-01 00:00:00,13.045005434140872,4.827849284962018,8.924116129648036,72.44995805370031,148.1986678310464,,,,,
1959-05-01 00:00:00,17.00972055756031,6.590687205507602,11.790741143624949,23.91961992194454,223.84625462022782,,,,,
1959-06-01 00:00:00,19.606370263742374,9.457879436204365,14.526916833020156,41.27423350684423,229.57759200316713,,,,,
1959-07-01 00:00:00,22.005043989855416,11.425824658473033,16.70880549126402,59.57409689403838,241.75557566924311,,,,,
1959-08-01 00:00:00,21.870047527197112,11.82243773239543,16.840312686497313,33.73034367049409,208.7020710220469,,,,,
1959-09-01 00:00:00,20.249107320359272,8.992087058498244,14.58085709395919,7.658377034206149,191.80633111191926,,,,,
1959-10-01 00:00:00,16.471296573648573,7.661048323633291,12.055840543412057,76.39654841775257,137.7139425715939,,,,,
1959-11-01 00:00:00,9.746651978746979,3.3989916910103686,6.567653440068624,107.14056168102195,52.541923915960346,,,,,
1959-12-01 00:00:00,8.244734661239546,2.76055103665273,5.478583364052832,148.7987303467599,31.975540832540812,,,,,
1960-01-01 00:00:00,6.213666755648901,0.9428606004600184,3.5778553794550363,113.19768387456071,35.905667998545,,,,,
1960-02-01 00:00:00,6.628958323064007,0.5143543705188478,3.555401663870423,71.83812019829787,78.17916038508277,,,,,
1960-03-01 00:00:00,8.6191855232311,2.9348279348328523,5.768990103573925,46.042000412555744,70.19034776105123,,,,,
1960-04-01 00:00:00,12.879341332859212,4.0421217334104815,8.447693800482135,40.19803593245843,158.00961206728206,,,,,
1960-05-01 00:00:00,16.848481213215283,7.387194179240495,12.09942055641466,40.76983270069733,184.08738752894484,,,,,
1960-06-01 00:00:00,20.50599154752348,10.031858159880032,15.268014369942605,46.80684677604304,256.5712249244665,,,,,
1960-07-01 00:00:00,18.778789681981706,10.55175906656732,14.660428297045652,107.07430524160583,149.2056162144699,,,,,
1960-08-01 00:00:00,18.857026282392862,10.229055638492424,14.531144369591736,99.50211126623616,157.52280302803274,,,,,
1960-09-01 00:00:00,16.65905188250634,8.86595862649334,12.743253568553763,101.24630825003896,123.03399274807033,,,,,
1960-10-01 00:00:00,12.923515998309668,6.963439676540795,9.933466022538614,164.4974752148395,65.99553133487044,,,,,
1960-11-01 00:00:00,9.842443504156533,3.7528746910642425,6.776570666244406,129.42299247520896,62.924956927020745,,,,,
1960-12-01 00:00:00,6.214217393481512,1.085383370804169,3.6281392592422304,101.2263556159287,50.2664929924455,,,,,
1961-01-01 00:00:00,5.857366926688571,0.49660456727514873,3.1653941193897523,105.50791353505517,40.92179628428018,,1010.8315482801278,88.34509005045915,6.995703245338391,20.186624905114087
1961-02-01 00:00:00,9.264618337974625,3.5688867293067386,6.408523609307564,64.51075574698862,60.9948707718664,,1017.4499158466621,88.17832068686253,8.585690681647737,8.395369620530246
1961-03-01 00:00:00,12.23365112160934,3.0821604186556004,7.649602209514947,13.898566857118206,143.00256549067316,,1024.837407246132,80.35136013237873,8.3826367551966,15.407853944835582
1961-04-01 00:00:00,13.206971700340778,5.650053827865766,9.418179313369528,88.57170782704196,97.19634752115387,,1008.2204493217937,86.31525917636554,10.130433269419303,4.354063329205158
1961-05-01 00:00:00,14.978355572487825,5.820046156853338,10.386876363030915,34.86154648547413,205.13840489505185,,1017.3002068321442,75.12492434674186,9.395536879904306,5.5679659583071475
1961-06-01 00:00:00,19.08140129919967,8.876053963184438,13.97493360706212,36.46121114938714,216.30403058660897,,1016.8325073078767,75.48418049890894,11.875221906920933,1.2680538646646988
1961-07-01 00:00:00,19.114420013999524,10.331748113100247,14.720141818400647,64.73363100931081,166.6401766963332,,1015.5682981952898,78.00139609104872,12.850324161528267,0.26963718736894104
1961-08-01 00:00:00,19.459845536978914,10.636834261723617,15.045219373254477,75.00973100277623,176.60384075540955,,1016.0708860861467,79.8654505080816,13.456724730646851,0.3435633405498971
1961-09-01 00:00:00,19.016241538778157,10.368414664205677,14.678168330754467,70.4866882988893,127.11437540719989,,1013.7436274787808,84.52956369162604,13.922086425419604,0.7383074692101759
1961-10-01 00:00:00,14.118970482030276,6.723036970697589,10.4125453728789,103.64070907120835,113.99942554386304,,1008.5198616293135,85.57089270106952,10.86879175208697,3.2779382829251844
1961-11-01 00:00:00,8.811696367736138,2.8654228772625703,5.829064844171933,54.65451826218991,63.46652001437805,,1012.9702634113664,86.49040874303608,8.212931359066248,11.974633253924585
1961-12-01 00:00:00,5.161624241007943,-0.7946627981180547,2.1691032677893336,91.16586627499899,56.07308453145179,,1012.3264429484384,88.73486817952117,6.735431089065073,21.142481701567853
1962-01-01 00:00:00,6.979014706486433,0.872786988528775,3.943519728790871,99.6067221029332,61.128421061083316,,1011.5107873078241,87.60055933664056,7.360086024161352,16.375377596500222
1962-02-01 00:00:00,6.995501947679276,0.9485562556878279,3.964370362408193,33.2675145856087,71.84004096597383,,1023.5874828977645,80.42512337274714,6.754243234181838,16.26061999732819
1962-03-01 00:00:00,6.207885412496119,-1.6409777378073132,2.2699030762800665,39.715464860636324,117.11437521822093,,1012.2191076806441,79.17451050745436,5.737557775690253,24.007940333306927
1962-04-01 00:00:00,11.15012365793964,3.1272559565732307,7.127608218491243,62.92752261748445,152.721108854161,,1015.3154795066912,79.87745900213025,7.97801883151945,10.890731626368026
1962-05-01 00:00:00,13.576056647511907,5.593164028962625,9.565398031962948,60.497392491669295,165.13263830260848,,1014.7942945500077,79.24234782194252,9.374798999263131,4.756301092079525
1962-06-01 00:00:00,18.094250826037758,7.80964779602515,12.950040271904909,15.577851312500156,238.62624445340006,,1021.8119448156791,73.16158901996002,10.881887453259424,3.971250195797875
1962-07-01 00:00:00,18.307223796117757,10.110840057506257,14.20841968846536,56.51035570722137,131.7505362560106,,1016.0862809637033,79.16641427628029,12.609095018795685,0.45291717148822397
1962-08-01 00:00:00,18.044460730309844,10.064456106168109,14.049259205072053,104.05752447315646,155.043993386303,,1013.6313334013616,80.93845281626955,12.809346752942657,0.3940898457484788
1962-09-01 00:00:00,16.13635238813884,8.379144321522757,12.242402911789457,92.55885660695198,117.0103742691585,,1013.4495917585066,83.23364637361686,11.839170715368427,1.9066009460017543
1962-10-01 00:00:00,13.961875415858897,6.164590959755288,10.066833086505634,34.51977481743145,106.17412776990192,,1020.7967484442376,87.01682209388186,10.874098355435676,4.9485211623580785
1962-11-01 00:00:00,7.95194125305497,2.1234734313467176,5.036245907831657,64.99459696179242,42.197639248933335,,1013.2336027165525,89.09348268903942,8.223618262792666,13.229967233756279
1962-12-01 00:00:00,4.840272612847691,-1.5961686239656612,1.6100838648824893,66.15895978766983,66.62495358100176,,1016.3138191744908,86.63569722488921,6.22483666818157,23.996311686153
1963-01-01 00:00:00,0.420134221830313,-4.935739371611007,-2.267847815621237,28.41362389588647,62.67146220782462,,1025.0979959674755,85.47236228991778,4.592387789114032,29.460733059183102
1963-02-01 00:00:00,1.6071472383647776,-3.9240956014332373,-1.1674404182146205,30.234026039903167,73.88838142751943,,1011.8438278927973,86.16112458895164,4.915489200235824,26.673236301592123
1963-03-01 00:00:00,8.83798417511977,1.835432908683329,5.312091799755368,92.53922562369667,101.95919716801592,,1009.7849082358209,84.44300319438928,7.631482504430537,13.31242211591
1963-04-01 00:00:00,11.675486221334525,4.126674302658594,7.891704741948155,72.62108959119185,118.24547063982202,,1011.5024740828826,83.53726514870505,8.894932874324503,8.30868394141457
1963-05-01 00:00:00,14.330899624105564,5.56324007825607,9.929369371036042,47.56455496264891,187.2912464843601,,1015.8672256608312,77.50599096425258,9.32543017707669,5.146068622125487
1963-06-01 00:00:00,18.526636819713804,9.678715925445022,14.101035441422392,76.95048934990454,192.36021836463158,,1012.3507224201494,80.56739536724608,12.606020448778397,0.44656697152351965
1963-07-01 00:00:00,19.10778116821468,9.9021566244676,14.501723459528039,51.86511741305841,183.66750551467044,,1017.3183085470588,81.39415035943357,13.340499425104493,0.4353716665842644
1963-08-01 00:00:00,17.677875301534357,9.961732277615523,13.812566481893136,97.54714137921157,126.62223537450356,,1008.4789640125775,83.60921217550353,13.004813885222982,0.40400681874449124
1963-09-01 00:00:00,16.76467428915654,8.417985906297254,12.57254738580955,65.95140485653336,136.91764263494392,,1016.7381627477587,83.53595082843552,12.088505041427283,1.0421485971823354
1963-10-01 00:00:00,13.759814429396918,6.994696823569797,10.364702402405921,56.153346584975964,81.20294253236942,,1016.9871936436302,86.61372153441359,10.99992473640107,2.946493757240945
1963-11-01 00:00:00,10.470412789210263,4.744647137752153,7.591704367644409,144.09292497424792,52.05041829688235,,1000.2631371936988,88.63784423050586,9.50898782121153,8.123216916000837
1963-12-01 00:00:00,4.993714291611994,-0.3787206513352797,2.284220267217416,27.39086066217632,44.464068709283694,,1019.2313299269458,87.52737138892365,6.563811032159487,20.771340106158732
1964-01-01 00:00:00,5.376155626561983,0.15181912039789885,2.7677254654864543,25.486772435088287,43.302222358255804,,1029.3257943105473,89.70761870407873,6.866684623097783,19.41743560283259
1964-02-01 00:00:00,6.716998072244976,1.210341681401765,3.947234283008182,29.14535225554851,58.93460920899146,,1017.4286137468627,86.09851884621163,7.1922444646260635,15.362111484988466
1964-03-01 00:00:00,6.2639602144005915,1.1937319470642025,3.722868078964395,88.5062996471215,58.63551156315647,,1014.4339225971979,84.30321213573458,6.819125669153628,14.988367267524573
1964-04-01 00:00:00,11.88958923228616,4.412100405030552,8.123370373857506,62.31745923640324,119.56604445719596,,1012.7953642291659,81.1504489241628,8.71318208238433,8.001604884836782
1964-05-01 00:00:00,17.253342790460522,7.850974015526297,12.52959085278982,54.77758154467973,193.16128144037967,,1015.312655546121,78.49263367777844,11.263523666260584,1.5820634068750896
1964-06-01 00:00:00,17.361185716915564,9.256562039738501,13.307063303915278,74.1081566909818,146.64034547271172,,1015.5219034108541,81.03450543622796,12.315485913608399,0.4725711793220016
1964-07-01 00:00:00,20.065619014971684,11.037779186621165,15.545619859280839,46.318467759296354,186.54719540961165,,1017.4185281987748,79.20960493522499,14.004394291703298,0.32604272759970293
1964-08-01 00:00:00,19.84657863271175,10.412203555447768,15.117330246409157,48.09501389215489,189.0042217975778,,1015.5119737723603,79.03191878824454,13.333474665597244,1.5050927965187266
1964-09-01 00:00:00,18.762163380391225,8.684118594793807,13.70357694232576,32.10020363614957,179.7400685601832,,1016.7503445238074,78.98665394318802,12.052054121283188,2.6955288058910667
1964-10-01 00:00:00,12.44504147835806,4.327843085974296,8.372636278104151,54.25566150968548,112.3491892047142,,1015.1805849484213,85.86349267079355,9.493055217387825,11.02659950355151
1964-11-01 00:00:00,10.112649618874787,4.010721267056995,7.04189709109348,52.04350520976464,57.74781191299626,,1018.5456953986862,87.9124548487998,9.092883882348323,10.73135609948124
1964-12-01 00:00:00,6.199503728403013,-0.1664906042606909,3.003386867765389,86.16654825621605,47.31830445108563,,1013.0432538624075,86.38039132455471,6.991495997436058,20.98746503074663
1965-01-01 00:00:00,5.675589416921311,0.3356636565187644,2.9930021004914185,89.23104635208828,66.00032042308163,,1009.1405320776826,86.41405733960742,6.784123524796644,20.92951035583716
1965-02-01 00:00:00,5.392349292805355,0.24634990100180224,2.8039937449204984,16.12919475845372,36.84929227638413,,1029.2390517706922,82.81799609700083,6.326607091295515,17.70309551281532
1965-03-01 00:00:00,8.808609206680906,0.6405866379574622,4.733270330254078,66.51056902683973,127.29563252181815,,1014.3110800954639,82.31904855116906,7.07095195601936,17.60106993581662
1965-04-01 00:00:00,11.90239208871074,3.296700848902694,7.586638143232418,57.593917351399185,145.8590372180825,,1012.6940510680865,80.4928813408053,8.237232573655952,11.938751661840541
1965-05-01 00:00:00,15.14321432924263,6.720187260846339,10.92395353717923,56.921745326115605,163.45592844207536,,1014.226970455371,78.9539573619177,10.156344340091449,3.712063243398445
1965-06-01 00:00:00,18.199221882395634,9.133912290281096,13.663780501821677,64.86721824022509,176.46478544137685,,1014.5645496545244,81.19667506904734,12.551745798183536,0.9133288543950493
1965-07-01 00:00:00,17.341449959140398,9.658964805668033,13.497397465626129,95.41945267874881,114.38975710353138,,1012.5799627989979,82.37676590789646,12.638460285130156,0.816094398665441
1965-08-01 00:00:00,18.923548167987242,9.945982820888949,14.42511361985457,69.27807089827827,171.6582914085212,,1013.8423494999302,81.6122789595223,13.25687868254919,0.38084468341512967
1965-09-01 00:00:00,15.75949221466745,8.140008535871727,11.931072249229262,128.48744183053375,106.94751771123245,,1008.6611216758627,86.46058041277556,11.94902180587914,1.7506245365759432
1965-10-01 00:00:00,14.448756483949783,6.690022892821827,10.553398057981262,29.177435635994804,109.2064052580056,,1019.2426845041692,87.00242876697881,11.063244546312673,5.286462190318115
1965-11-01 00:00:00,7.236941028196188,1.2535934057955698,4.23343603281076,101.02535463497763,74.11457011881829,,1008.2434275984238,85.24557991076078,7.31208767727496,17.448786069886633
1965-12-01 00:00:00,7.047931277237001,1.090916095210915,4.047490177583122,143.66593621122732,53.85763652251354,,1001.8871983890656,88.88595359279999,7.646559328036445,18.231736375756274
1966-01-01 00:00:00,4.601956069136135,0.19561215617125502,2.392270061020213,51.50737329894781,31.342058738940043,,1011.2679302710603,88.0800082721524,6.744943273869103,18.835119506022174
1966-02-01 00:00:00,7.602253700564652,2.7538625027880737,5.166690460763543,114.69465977641639,36.99379412664165,,1001.48544492649,87.88726295688426,8.058650933392613,10.253414847035792
1966-03-01 00:00:00,9.764450814357883,2.3426208697034077,6.048916072586717,32.61281685203338,118.36233674905468,,1019.8634720877589,79.83071100783297,7.505101368470529,15.319084497982121
1966-04-01 00:00:00,10.058083609778334,3.6028115109879995,6.829538741565582,96.17209987856369,91.13042214708291,,1009.7017947806735,84.09390842268843,8.37201847319674,7.651647782705921
1966-05-01 00:00:00,15.252588824932904,5.844122110269887,10.538283241763178,65.3409002122515,216.5887669059057,,1016.2241924286146,77.58633363959905,9.781404073327733,5.887932801497253
1966-06-01 00:00:00,19.23281847711294,10.214052603400193,14.719405843719052,78.62944580355811,168.73124120068212,,1014.1692807396873,81.15722058813724,13.425948338241582,0.6314288132485537
1966-07-01 00:00:00,18.668024514910183,10.226673476169594,14.441059834810385,72.6038932757358,163.4748383894055,,1014.8779251696517,80.36577108323827,13.063421986940018,0.25858961830833377
1966-08-01 00:00:00,18.680604029200246,9.964457264234946,14.31446340966839,100.849892922108,169.54004188129483,,1014.0207082253676,82.66046336995554,13.307846272568522,0.6346596545856973
1966-09-01 00:00:00,17.708226015746966,9.38617765924331,13.530485098690125,47.77477483864195,140.1216486651657,,1017.0747766385518,83.89484736818346,12.850407557586408,1.0036215985746106
1966-10-01 00:00:00,13.26734893268585,6.600213810402358,9.920408023580178,115.4461181801933,82.98250110203344,,1007.5029022839524,89.24471301773063,11.098280947547995,5.3274979898233195
1966-11-01 00:00:00,7.975119901210284,2.234385353382858,5.085982822534849,74.43300766287939,53.363770662580244,,1014.3154348177211,86.69477543093416,7.812900486789204,14.29727601887696
1966-12-01 00:00:00,7.865033805208792,1.818105583364662,4.821249946321318,98.73342608193398,39.86192627479918,,1007.9657553224001,88.03421502053229,7.8775312335296945,15.55304820910989
1967-01-01 00:00:00,6.431348701092715,1.320595359552149,3.8770315161163835,55.93448305986449,60.063656189319104,,1016.8258504360588,88.38167907265127,7.467116869913355,16.603897559114802
1967-02-01 00:00:00,7.99020066841687,1.9485803968217057,4.959098252535664,82.12628012988237,79.05582478334267,,1013.1194878491865,85.22625374395903,7.527915286885883,14.105297857152593
1967-03-01 00:00:00,10.116903331385547,3.2962754176815454,6.703250657660784,51.996578481654836,155.1727898952336,,1014.2256570627121,77.22360801071187,7.42000872661354,11.646940370830746
1967-04-01 00:00:00,11.23168801074423,3.5073224357694883,7.359757254117149,43.92136576166158,123.37420942880968,,1018.3278147450461,79.98579392867153,8.174334415505925,9.135222180006446
1967-05-01 00:00:00,13.826159613210379,5.8394098902552205,9.821709648885232,128.22833760578507,159.4431748428955,,1008.3611264766805,82.79801634785127,9.961718186038658,4.179883633660099
1967-06-01 00:00:00,18.47628346447281,8.59525790955907,13.536000797609304,39.2099867875595,214.1166475089576,,1021.2983137339991,78.9782443683782,12.172223745501954,1.4762338391506635
1967-07-01 00:00:00,20.94013627967978,11.549471663613568,16.245186806500318,56.397543829059416,203.2499245812374,,1017.1077633227784,78.35011682507843,14.440601288588185,0.18285079027522447
1967-08-01 00:00:00,19.594013280465024,10.890452569626383,15.233827709169045,72.43927686433295,156.19112239709372,,1014.2739103142312,81.61345876054646,13.860347316054701,0.2194118117998583
1967-09-01 00:00:00,16.947517919413162,9.528959349010423,13.219710285971754,88.82972876481145,114.54175872094063,,1011.4768660988589,85.71759331572318,12.92672725592564,0.9828354393071094
1967-10-01 00:00:00,13.528184633384276,7.336045522390557,10.410499242969545,153.98073275490316,95.65419075589378,,1006.2371930718969,84.75830654930762,10.919374202176025,3.3565067635465713
1967-11-01 00:00:00,8.33088061595386,1.7539925996426236,5.017507028634893,68.4989130962065,64.69860497036676,,1013.8161262235385,89.62611634319697,8.04988217436198,15.511932642387734
1967-12-01 00:00:00,6.5508415568092175,0.9767902181158883,3.745097955209388,66.7858104972813,57.24856475100691,,1017.9251204567722,86.7800714609287,7.458213240626395,17.246487061501234
1968-01-01 00:00:00,6.612749500328661,1.0752213251194427,3.844430356899411,70.0176751947302,38.292521006649984,,1016.1615760973058,86.49777586634798,7.369636978347676,16.247921048972874
1968-02-01 00:00:00,4.416958485755454,-1.135712254455387,1.6311631875997887,43.78995823392921,65.80763711129684,,1012.7200420657354,86.68966612122455,5.968587309517617,23.944858511947018
1968-03-01 00:00:00,9.732340101903295,2.269738208147263,5.998046231711873,53.33919256896513,119.59615307547443,,1014.241380472127,78.55379413242706,7.334254495742831,15.340672148773178
1968-04-01 00:00:00,12.197308822922881,2.953772973588292,7.581098013410151,61.62278387740239,174.53149063521298,,1014.5319798117564,77.64728709464971,8.146977855051004,14.153226254311091
1968-05-01 00:00:00,13.565897671172824,5.106847079835813,9.316191507177606,69.49101982479438,152.50641279958919,,1015.2081654814879,81.55512068555979,9.558457401064027,6.693594902799679
1968-06-01 00:00:00,18.803371369447017,9.545786462604172,14.168654537499352,79.86633945175322,189.01531967932493,,1015.1114199465044,80.45298016645535,12.768919038392552,0.5371846927775528
1968-07-01 00:00:00,18.508220539813404,10.35647822502494,14.425340585460338,96.88959142973475,141.62855680031353,,1019.9929579540275,82.3387172722778,13.367163459107482,0.20831240022172806
1968-08-01 00:00:00,18.888410012258475,11.147626253111486,15.006774090545832,64.65087808614769,133.49187185173867,,1015.9287811072057,84.54551252802176,14.170394746130743,0.27794189706250705
1968-09-01 00:00:00,17.132170689291115,9.80959974151701,13.4528498732494,139.51036499708832,116.55272426972134,,1010.6487874942351,86.05974035615367,13.126559586967822,0.4417140270248537
1968-10-01 00:00:00,14.966386357367579,9.283168341011141,12.114820991636071,85.553019001703,60.816014744535906,,1014.2936634118615,89.37790656188109,12.755657988294638,0.8600764948076131
1968-11-01 00:00:00,8.520309205072394,3.8494186372097445,6.174797091001398,64.17750466801311,41.613615989757754,,1014.2675611967036,88.10387989093228,8.64024372172159,7.991022282583506
1968-12-01 00:00:00,5.024801450457152,0.46343755761526845,2.7310445114118473,73.86114395662628,33.295201926841244,,1010.823710419275,89.2559767217667,6.902449684713418,18.44240120901117
1969-01-01 00:00:00,7.591986661923597,2.543517376083485,5.06933931571314,85.66440057048635,33.13896709794163,4.785886921197257,1007.8898229138628,90.46425630491905,8.219261727837578,13.290907732434924
1969-02-01 00:00:00,3.2321697659065554,-2.1299361892435646,0.5556917532088591,63.16294547313677,65.70308865391858,5.108884336035418,1011.0276376589019,85.41697345090694,5.559640733083303,22.114991266986927
1969-03-01 00:00:00,5.999059662588452,0.18126653739049275,3.0807658762366703,69.93790266634886,68.9373213692383,4.876315784218519,1014.3350076145589,84.06221955455364,6.419288365189993,18.125471006937783
1969-04-01 00:00:00,11.64069068421767,2.4664606690325304,7.044320881801656,53.25647632564691,186.168239419323,4.911391037024942,1015.2595248851777,77.5135250095872,7.710348953347357,15.599981792288421
1969-05-01 00:00:00,14.68904834580304,6.660322985655011,10.659916460031187,104.53083218383391,141.07947406357187,4.0102324291415705,1010.2068452518777,84.03509948534493,10.687565825142189,2.9299943226566416
1969-06-01 00:00:00,18.39561038064749,8.204998490067869,13.299119229547365,52.977061303155814,250.56835615483695,4.061557175816551,1016.1564226223364,76.6260427527786,11.547821713245495,1.661502367898004
1969-07-01 00:00:00,21.195755164574578,11.45888883864806,16.332079628045854,66.37954761989175,212.22723637956804,3.840442990958082,1021.1605130744883,79.0819414283466,14.575935185617691,0.17861815191336028
1969-08-01 00:00:00,19.86374355380313,11.704011506949332,15.776773517786886,67.59732583572006,146.88119504102693,3.772338932475906,1016.4294008080973,82.27087112470993,14.58089403704825,0.20567337797231985
1969-09-01 00:00:00,17.421442105527916,9.685384016061013,13.544517074030992,39.28735860481049,102.64304823478894,3.8639508977718666,1017.8315058547904,84.59589001543581,13.325546662296448,2.45354630798353
1969-10-01 00:00:00,16.17382840352189,8.648402460541766,12.401722214255425,16.155523517486348,101.2216165290222,3.836146764023079,1020.5310668389825,87.2860177291128,12.67512565609563,1.855255208653752
1969-11-01 00:00:00,8.175902840853588,1.8241755683791145,4.984310535783019,123.25156201084167,73.56723365620775,5.553124796202123,1005.5877200382209,84.62057889367529,7.779293594455369,16.562437630966194
1969-12-01 00:00:00,5.4952051971166,0.3340973985401399,2.898262445688212,79.14918515455797,28.98183307894602,4.366987416196928,1014.5857143980655,89.44544700791829,7.042612670558765,21.008628005685807
1970-01-01 00:00:00,5.937407726349545,0.7724621373285028,3.3530115484100644,100.1447824769246,31.10687876751224,4.253054375468915,1005.5243395921401,91.4015961119633,7.497309310557726,15.343019848661028
1970-02-01 00:00:00,5.7727207390388084,-0.5353474510853095,2.615233964423279,75.4163517473422,98.83819375110146,5.823227493218559,1008.3258959747318,83.58810654691919,6.284019315845685,20.487186079901228
1970-03-01 00:00:00,6.883865167037103,-0.24759847618240566,3.316153564986948,56.15169392801665,111.51778989207646,5.119573378296482,1012.786353682269,81.40757819918969,6.411889186643126,21.749897930817347
1970-04-01 00:00:00,9.941404563524667,2.5072058978290053,6.201557521521816,78.94218516816638,130.28522461663312,5.340538167726921,1012.6172593062233,81.49229417543401,7.820891216244639,15.61452179069101
1970-05-01 00:00:00,17.014121943429735,7.327383599885031,12.154120172095084,23.061349403458117,195.06907945070205,4.17492106915694,1016.6509638378734,79.36675296869531,10.862127371365116,1.5015437653496848
1970-06-01 00:00:00,20.866897694041405,10.139023758527578,15.49773472590934,39.63818236490655,243.53999501649068,3.931122503945406,1017.8597251429655,75.95018202648677,12.98160604817973,0.5110692334031096
1970-07-01 00:00:00,18.95224596113189,10.657954077658157,14.806667134635374,67.55781767161378,163.36868158792288,4.816224896220659,1013.4991694731004,78.77890581990715,13.260623367592856,0.2751718812658516
1970-08-01 00:00:00,20.033830750826564,10.995480922695384,15.504725700543805,74.60253953364018,171.93195261319113,3.625708621507764,1015.1418445766112,82.11041615375454,14.1228025999762,0.34501587433309155
1970-09-01 00:00:00,18.20806096862775,9.88704299060188,14.025659457710114,62.00652733428804,137.3575831969273,4.401230851101949,1014.5206840088725,82.01068538149137,12.897156537629074,0.5812632424640543
1970-10-01 00:00:00,14.089461915316258,6.545906514883121,10.30618772305679,51.22531874633544,98.6504871394933,4.953213174818897,1018.0561504445325,83.55898140054025,10.627045675225935,6.200314386322949
1970-11-01 00:00:00,10.287659792382355,4.231070678237858,7.248172364872215,155.73382901528228,55.485185241176225,5.2522790719754715,1006.9420287210841,87.47139135983461,9.151015356136734,9.553284233503875
1970-12-01 00:00:00,6.377598201528166,1.2694585146426964,3.8063099503010585,47.98615382052508,46.93768476695899,4.659288255900806,1023.4529097858879,87.44733184341527,7.292046410213441,18.239447216269294
1971-01-01 00:00:00,6.693604635868537,1.538511910106601,4.116599692858378,97.51873751207843,36.82622528338514,4.427177034518537,1004.4815157135213,90.97956932275949,7.690953762624604,14.706532975476797
1971-02-01 00:00:00,7.457172238541594,1.0203100326520134,4.220294824918716,31.634314109610777,67.81982912469383,4.095406889241244,1019.4736188660453,85.82644559224961,7.160688977443321,16.241167206015653
1971-03-01 00:00:00,7.982662012464317,1.346028349311469,4.649783927908439,61.88122208201972,93.25223085960603,4.452612162223199,1015.0355405450791,82.57189025370658,7.088041119285438,16.567139225494476
1971-04-01 00:00:00,11.034999589097444,3.3056561958178134,7.160841439643379,49.227782011347024,116.66255302718486,4.155140039130398,1014.8054951161888,80.1780512332814,8.018528533960605,11.80660114861661
1971-05-01 00:00:00,15.973798704006075,5.968903610893082,10.95560038425463,45.82639630694293,223.37968175663235,3.605686274040921,1012.7851058324429,77.8843248949541,10.160277019519471,7.938419326404816
1971-06-01 00:00:00,15.866479758075293,8.091753874871463,11.96819544111101,93.16047301735873,139.20218056190382,4.361164198080465,1013.7947518445151,81.1046584969033,11.233589203015118,1.0841147203272454
1971-07-01 00:00:00,21.547743475527177,11.27031468158045,16.4005971322333,41.39555850974878,232.61102920766058,3.2288496780664127,1019.9661735381371,78.86277771799178,14.463143457709718,0.5019153416845552
1971-08-01 00:00:00,19.28484667058233,11.342083207450537,15.299873040315273,102.98076638629512,133.22431364039323,4.234958140792549,1012.681842675055,83.7677538322911,14.316079241048142,0.24539218859905612
1971-09-01 00:00:00,18.767944824839077,8.856246945488254,13.78643569365967,22.502734062146484,166.1902035212311,2.9842145320906557,1022.5485879915457,82.79523363216073,12.820393368760593,1.5495122179968959
